BrandCode,BrandName,CatalogueCode,CatalogueName,CategoryCode,CategoryName,MainImage,ModelNumber,Offer,ProductName,RatingValue,RegularPrice,SKU,StockAvailability,URL,VendorCode,reviews
59650a16-f6e1-4d1b-a493-d7b0a1716576,KING C GILLETTE,,Personal Care,,Razors and Trimmers,https://life-cdn.lifepharmacy.com/7702018544585_KCG_Gillette_Shave_and_Edging_Razor_01.jpg,,89.78,King C Gillette Shave & Edging Razor 1's,0.0,89.78,131580,False,https://www.lifepharmacy.com/product/kcg-shave-edging-razor-1s-73791,9,
9846fdca-cdbc-4d95-8335-66736c525802,Clear,,Personal Care,,Shampoo,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/h/a/hair_fall_defence_2_in_1.jpg,,30.91,Clear Hair Fall Defense 2 In 1 Shampoo + Conditioner For Men 400 ml,4.6,30.91,117045,False,https://www.lifepharmacy.com/product/clear-shampoo-hair-fall-defense-male-400-ml,9,
df497e57-0bec-46d9-8fdb-584d246abbd4,THE HUMBLE CO,,Personal Care,,Oral Care for Kids,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/2/129972-the_humble_co._humble_brush_kids_toothbrush_yellow_1.jpg,,23.1,The Humble Co. Humble Brush Kids Toothbrush yellow ,0.0,23.1,129972,False,https://www.lifepharmacy.com/product/the-humble-co-humble-brush-kids-toothbrush-yellow,9,
749a5de7-b4d9-4f01-a586-8e24ed69ddb0,BETER,,Personal Care,,Razors and Trimmers,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/0/100893-beter_nose_ear_hair_trimmer_14255.jpg,,177.45,Beter Nose/Ear Hair Trimmer,5.0,177.45,100893,False,https://www.lifepharmacy.com/product/beter-nose-ear-hair-trimmer,9,
2d497f9c-7944-40be-a3a6-14c87d513bf1,PHILIPS,,Personal Care,,Electric Tooth Brushes,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product,,93.45,Philips Replacement Sonic Toothbrush Heads 2's,0.0,93.45,115146,False,https://www.lifepharmacy.com/product/philips-replacement-2-brush-head-sonicare-hx6012,9,
1e114b43-3846-4fc5-88ac-9349c6aa323a,FAITH IN NATURE,,Personal Care,,Body Wash & Shower Gel,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/2/129492-ingredients_1.jpg,,29.93,Faith In Nature Body Wash Fragrance Free 400 ml,4.0,39.9,129492,False,https://www.lifepharmacy.com/product/faith-in-nature-body-wash-fragrance-free-400-ml,9,
eb4c4917-d685-4b33-ac36-1332df926feb,Cake,,Personal Care,,Body Creams & Butter,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/2/128133-cake_heavy_cream_smoothing_body_butter_balm_200_ml.jpg,,48.3,Cake Heavy Cream Smoothing Body Butter Balm 200 ml,1.0,48.3,128133,False,https://www.lifepharmacy.com/product/cake-heavy-cream-smoothing-body-butter-balm-200-ml,9,
84f2a613-f49b-4f47-a4d7-070aecc9a149,DIFEEL,,Personal Care,,Hand Cream,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/2/128652.jpg,,17.85,Difeel Hand Cream Jojoba 40 g,5.0,17.85,128652,False,https://www.lifepharmacy.com/product/difeel-hand-cream-jojoba-40-g,9,
6cdb8c61-bd61-41cf-8bcc-dc3a3455df3c,SWATI,,Personal Care,,Contact Lenses,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/j/a/jade-sm.jpg,,225.0,Swati Contact Lens Jade 6 Months,0.0,225.0,130226,False,https://www.lifepharmacy.com/product/swati-contact-lens-jade-6-months,9,
dbcb6a58-bc3f-48b4-9fe9-a4631ba4d6ef,DETTOL,,Personal Care,,Hand Wash,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/1/110067.jpg,,16.53,Dettol Antibacterial  Skincare Handwash 200 ml,4.0,16.53,110067,False,https://www.lifepharmacy.com/product/dettol-antibacterial-skincare-handwash-200-ml,9,
dbcb6a58-bc3f-48b4-9fe9-a4631ba4d6ef,DETTOL,,Personal Care,,Cleansing Bars/Soaps,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/1/110070-cool.jpg,,8.87,Dettol Cool Anti-Bacterial Soap 120 g,3.7,8.87,110070,False,https://www.lifepharmacy.com/product/dettol-cool-anti-bacterial-soap-120-g,9,
3d57e572-a6f5-4ed4-b370-c7a6b578a7c7,VASELINE,,Personal Care,,Body Lotions & Moisturizers,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Ajas/117143-5.png,,36.76,Vaseline Body Lotion Even Tone UV Lightening 400ml,4.6,36.76,117143,False,https://www.lifepharmacy.com/product/vaseline-healthy-even-tone-aurora-400ml,9,
dead385a-a81e-4641-8635-f346c4b3d969,ANDALOU,,Personal Care,,Body Creams & Butter,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/a/n/andalou-lavender-shea-firming-body-butter-236ml.jpg,,56.7,Andalou Lavender Shea Firming Body Butter 236 ml,0.0,56.7,122869,False,https://www.lifepharmacy.com/product/andalou-lavender-shea-firming-body-butter-236-ml,9,
,,,Personal Care,,Oral Care for Kids,https://lifeadmin-app.s3.me-south-1.amazonaws.com/126012.PNG,,23.89,Trisa Tongue Cleaner Kids,0.0,23.89,126012,False,https://www.lifepharmacy.com/product/trisa-swiss-tongue-cleaner-kids,9,
df497e57-0bec-46d9-8fdb-584d246abbd4,THE HUMBLE CO,,Personal Care,,Dental Floss,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/2/129996-dental_floss_1.jpg,,23.1,The Humble Co. Dental Floss Charcoal 50 m,5.0,23.1,129996,False,https://www.lifepharmacy.com/product/the-humble-co-dental-floss-charcoal-50-m,9,
b977955c-5111-4109-88b1-9a53fd90be5f,NATURES AID LTD,,Nutrition and Supplements,,Seeds,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/n/a/natures-aid-celery-seed-complex-60s-tabs-303065.jpg,,54.34,Natures Aid Celery Seed Complex 60 Tablets,0.0,72.45,122054,False,https://www.lifepharmacy.com/product/natures-aid-celery-seed-complex-60-tablets,9,
2dc912da-9cb1-49f0-8c22-c056864b5a00,SUNFOOD SUPERFOODS,,Nutrition and Supplements,,Greens & Superfoods,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/2/127561-2.jpg,,44.1,Sunfood Superfoods Turmeric Root Powder 4 Oz,5.0,44.1,127561,False,https://www.lifepharmacy.com/product/sunfood-superfoods-turmeric-root-powder-4-oz,9,
3448bcbd-bb2f-4c93-9d84-bb4f20e9ffac,NATURES PLUS,,Nutrition and Supplements,,Kids Health,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Anwar/2471-01.jpg,,46.2,Natures Plus Orange Juice Junior 100 Mg Chewable Vitamin C 90 Tablets,4.3,46.2,103819,False,https://www.lifepharmacy.com/product/natures-plus-orange-juice-junior-100-mg-chewable-vitamin-c-90-tablets,9,
a39b718a-d44c-402e-aea4-38104c36b08f,SUNSHINE NUTRITION,,Nutrition and Supplements,,Adult Gummies,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/f/r/fruit_veg_fiber_1.jpg,,50.72,Sunshine Nutrition Good Gummies Fruit vegetable & Fiber Gummies 60's,5.0,72.45,130004,False,https://www.lifepharmacy.com/product/sunshine-nutrition-good-gummies-fruit-vegetable-fiber-gummies-60-s,9,
1de0a34c-1429-492f-8406-9a6c4a3578a5,MARNYS,,Nutrition and Supplements,,Baby Nutrition & Vitamins,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/1/112971-marnys_marvit_d_drops_30_ml.jpg,,54.0,Marnys Marvit D Drops 30 ml,4.8,54.0,112971,False,https://www.lifepharmacy.com/product/marnys-marvit-d-drops-30-ml,9,
24a62c6c-6d36-4e6f-8fac-c9aefc485a4a,PHARMA NUTRA,,Nutrition and Supplements,,Iron,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/s/i/sideral-oro-mouth-dispersible-sticks-30s.jpg,,100.0,Sideral Oro Mouth Dispersible Sticks 30's,5.0,100.0,127532,False,https://www.lifepharmacy.com/product/sideral-oro-mouth-dispersible-sticks-30-s,9,
,,,Nutrition and Supplements,,CoQ 10,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/r/a/raw-coq10-60-capsules.jpg,,331.8,Raw CoQ10,0.0,331.8,102384,False,https://www.lifepharmacy.com/product/raw-coq10,9,
3448bcbd-bb2f-4c93-9d84-bb4f20e9ffac,NATURES PLUS,,Nutrition and Supplements,,Vitamin D,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Anwar/29950-01.jpg,,64.05,Natures Plus Animal Parade Vitamin D3 500 IU Chewable 90's,5.0,64.05,104146,False,https://www.lifepharmacy.com/product/natures-plus-animal-parade-vitamin-d3-500-iu-chewable-90-s,9,
1de0a34c-1429-492f-8406-9a6c4a3578a5,MARNYS,,Nutrition and Supplements,,Heart Health,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/1/112975-marnys_omega_junior_3_6_syrup_125_ml.jpg,,79.0,Marnys Omega Junior 3 6 Syrup 125 ml,5.0,79.0,112975,False,https://www.lifepharmacy.com/product/marnys-omega-junior-3-6-syrup-125-ml,9,
07dbd143-59e5-41ae-bae1-0d34949a923c,KIKI,,Nutrition and Supplements,,Sexual Health,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/k/i/kiki-health-organic-maca-powder-100g.jpg,,67.2,Kiki Health Organic Maca Powder 100 g,3.8,67.2,122921,False,https://www.lifepharmacy.com/product/kiki-health-organic-maca-powder-100-g,9,
3448bcbd-bb2f-4c93-9d84-bb4f20e9ffac,NATURES PLUS,,Nutrition and Supplements,,Selenium,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Anwar/3501-01.jpg,,118.0,Natures Plus Super Selenium Complex 90 Tablets,0.0,118.0,104016,False,https://www.lifepharmacy.com/product/natures-plus-super-selenium-complex-90-tablets,9,
3448bcbd-bb2f-4c93-9d84-bb4f20e9ffac,NATURES PLUS,,Nutrition and Supplements,,Hair Loss Supplements,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Anwar/4833-01.jpg,,214.2,Natures Plus Ultra Hair Plus Sustained Release Womens Tablet 60's,5.0,214.2,104138,False,https://www.lifepharmacy.com/product/natures-plus-ultra-hair-plus-sustained-release-womens-tablet-60-s,9,
d8ca4240-0953-4c98-8888-55427bc42360,VITABIOTICS,,Nutrition and Supplements,,Pregnancy & Breastfeeding,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/2/122660.jpg,,52.0,Vitabiotics Pregnacare Liquid 200 ml,5.0,52.0,122660,False,https://www.lifepharmacy.com/product/vitabiotics-pregnacare-liquid-200-ml,9,
e5764f6d-bc2a-44ef-a220-c42682b11476,WEDDERSPOON,,Nutrition and Supplements,,Immune Support,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/2/128102-wedderspoon_raw_multifloral_manuka_honey_kfactor_12_500_g.jpg,,235.2,Wedderspoon Raw Multifloral Manuka Honey KFactor 12 500 g,0.0,235.2,128102,False,https://www.lifepharmacy.com/product/wedderspoon-raw-multifloral-manuka-honey-kfactor-12-500-g,9,
bf55db62-0659-4a11-b882-0870497a16b1,Carlson,,Nutrition and Supplements,,Fish Oils,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/c/a/carlson-kids-fish-oil-lemon_200ml.jpg,,138.6,Carlson Kids Fish Oil Lemon 200 ml,0.0,138.6,101166,False,https://www.lifepharmacy.com/product/carlson-kids-fish-oil-lemon-200-ml,9,
30c468a2-3ba3-4b60-9a6a-c460ace27cd5,GARDEN OF LIFE,,Nutrition and Supplements,,Digestive Enzymes,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/r/a/raw-enzymes-women-90-capsules.jpg,,300.3,Garden of Life Raw Enzymes Women,0.0,300.3,102357,False,https://www.lifepharmacy.com/product/garden-of-life-raw-enzymes-women,9,
5ddc13a7-e120-4acd-8087-1d376b7d402a,SOLGAR,,Nutrition and Supplements,,Eye Health & Vision Support,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/0/105384-lutein_40_mg_30_s_1.jpg,,233.1,Solgar Lutein 40 mg 30 Softgels,5.0,233.1,105384,False,https://www.lifepharmacy.com/product/solgar-lutein-40-mg-30-softgels,9,
c128a14e-531b-407a-a9d4-2faf3b8439e5,Ensure,,Nutrition and Supplements,,Healthy Drinks,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/e/n/ensure-plus-liquid-250ml-can.jpg,,11.55,Ensure Plus Liquid 250ml Can,4.5,11.55,107641,False,https://www.lifepharmacy.com/product/ensure-plus-liquid-250ml-can,9,
0ba249dd-0ef5-454d-b62f-dbe2ed41cbba,PROFLORA,,Nutrition and Supplements,,Probiotics,https://life-cdn.lifepharmacy.com/130397.png,,185.0,Proflora Restore Plus 15 Strains 12 Billion Cfu/Dose - 580mg Capsule 30's,5.0,185.0,130397,False,https://www.lifepharmacy.com/product/proflora-restore-plus-15-strains-12-bn-cfu-dose-580mg-caps,9,
5ddc13a7-e120-4acd-8087-1d376b7d402a,SOLGAR,,Nutrition and Supplements,,Senior Health,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/0/105415-_astaxanthin_10mg_30_soft_gel_1.jpg,,226.8,Solgar Astaxanthin 10mg 30 Soft Gel,0.0,226.8,105415,False,https://www.lifepharmacy.com/product/solgar-astaxanthin-10mg-30-soft-gel,9,
250a30bc-ed7d-40e6-a977-46f00f2fcfbe,Organic Traditions,,Nutrition and Supplements,,Detox & Cleanse,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/2/128259-organic_traditions_amla_berry_powder_200_g_1.jpg,,56.7,Organic Traditions Amla Berry Powder 200 g,0.0,56.7,128259,False,https://www.lifepharmacy.com/product/organic-traditions-amla-berry-powder-200-g,9,
b977955c-5111-4109-88b1-9a53fd90be5f,NATURES AID LTD,,Nutrition and Supplements,,Vitamin D,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/2/129750-natures_aid_vitamin_d3_2500_iu_liquid_50_ml_1.jpg,,140.18,Natures Aid Vitamin D3 2500 IU Liquid 50 ml,1.0,186.9,129750,False,https://www.lifepharmacy.com/product/natures-aid-vitamin-d3-2500-iu-liquid-50-ml,9,
250a30bc-ed7d-40e6-a977-46f00f2fcfbe,Organic Traditions,,Nutrition and Supplements,,Turmeric & Curcumin,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/2/128268-organic_traditions_turmeric_powder_200_g.jpg,,47.25,Organic Traditions Turmeric Powder 200 g,0.0,47.25,128268,False,https://www.lifepharmacy.com/product/organic-traditions-turmeric-powder-200-g,9,
7f12d154-8119-4301-8b01-694314b63786,Ener C,,Nutrition and Supplements,,Effervescents,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/e/n/ener_c_raspberry_30_pks.jpg,,94.5,Ener C Raspberry 30 - Box Of 30 Pieces,5.0,94.5,101678,False,https://www.lifepharmacy.com/product/ener-c-raspberry-30-box-of-30-pieces,9,
cdbc7881-393c-4179-8e3d-f5879475de2a,NUTRITIONL,,Nutrition and Supplements,,Coenzyme Q10,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/c/o/coq-10_with_l-carnitine.jpg,,106.47,Nutritionl Coq10 30 Mg With L-Carnitine Softgels 50's,0.0,177.45,129395,False,https://www.lifepharmacy.com/product/nutritionl-coq10-30-mg-with-l-carnitine-softgels-50-s,9,
07dbd143-59e5-41ae-bae1-0d34949a923c,KIKI,,Nutrition and Supplements,,Collagen,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/3/130353-1.jpg,,174.3,Kiki Health Pure Marine Collagen Vegetarian Capsules 150's,4.5,174.3,130353,False,https://www.lifepharmacy.com/product/kiki-health-pure-marine-collagen-vegetarian-capsules-150-s,9,
,,,Nutrition and Supplements,,Probiotics,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/p/r/primal-defense-ultra-60-capsules.jpg,,262.5,Primal Defense ULTRA,4.0,262.5,102342,False,https://www.lifepharmacy.com/product/primal-defense-ultra,9,
473755a8-4cdd-4586-ae18-b97194e4f9fb,DUCRAY,,Nutrition and Supplements,,Hair Loss Supplements,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Anwar/110297-01.png,,299.25,Ducray Anacaps Activ Plus Capsule 30's,0.0,299.25,110297,False,https://www.lifepharmacy.com/product/ducray-anacaps-for-scalp-and-hair,9,
7c8c2096-e405-48c8-916d-7aea36f5b339,Natures Bounty,,Nutrition and Supplements,,Hair Loss Supplements,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/1/113724-natures_bounty_skin_hair_nails_60_s_tablets.jpg,,96.6,Natures Bounty Skin Hair & Nails 60's Tablets,4.4,96.6,113724,False,https://www.lifepharmacy.com/product/natures-bounty-skin-hair-nails-60-s-tablets,9,
5ddc13a7-e120-4acd-8087-1d376b7d402a,SOLGAR,,Nutrition and Supplements,,Pregnancy & Breastfeeding,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/0/105257-solgar_prenatal_nutrients_tab_120_s.jpg,,142.8,Solgar Prenatal Nutrients Tab 120's,5.0,142.8,105257,False,https://www.lifepharmacy.com/product/solgar-prenatal-nutrients-tab-120-s,9,
3448bcbd-bb2f-4c93-9d84-bb4f20e9ffac,NATURES PLUS,,Nutrition and Supplements,,Brain & Memory,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Anwar/81004-01.jpg,,282.45,Natures Plus  Brainceutix Multi 90 Capsules,0.0,282.45,128511,False,https://www.lifepharmacy.com/product/natures-plus-brainceutix-multi-90-capsules,9,
30c468a2-3ba3-4b60-9a6a-c460ace27cd5,GARDEN OF LIFE,,Nutrition and Supplements,,Pregnancy & Breastfeeding,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/m/y/mykind-organics-prenatal-once-daily-multi-30-organic-tablet.jpg,,259.35,Garden of Life Mykind Organics Prenatal Once Daily Multi 30 Tablet's,0.0,259.35,102413,False,https://www.lifepharmacy.com/product/garden-of-life-mykind-organics-prenatal-once-daily-multi-30-tablet-s,9,
b977955c-5111-4109-88b1-9a53fd90be5f,NATURES AID LTD,,Nutrition and Supplements,,Probiotics,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/n/a/natures-aid-pro30-max30bilion-daily-probiotic30caps.jpg,,108.68,Natures Aid Pro30 Max (30Bilion Daily Probiotic) 30 Capsules,5.0,144.9,122064,False,https://www.lifepharmacy.com/product/natures-aid-pro30-max-30bilion-daily-probiotic-30-capsules,9,
3448bcbd-bb2f-4c93-9d84-bb4f20e9ffac,NATURES PLUS,,Nutrition and Supplements,,Kids Health,https://lifeadmin-app.s3.me-south-1.amazonaws.com/EcomApp/products/Anwar/29931-01.jpg,,99.75,Natures Plus Animal Parade Gold Multi Chewables Cherry 60's,5.0,99.75,104128,False,https://www.lifepharmacy.com/product/natures-plus-animal-parade-gold-multi-chewables-cherry-60-s,9,
30c468a2-3ba3-4b60-9a6a-c460ace27cd5,GARDEN OF LIFE,,Nutrition and Supplements,,Pregnancy & Breastfeeding,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/m/y/mykind-organics-prenatal-once-daily-multi-90-organic-tablet.jpg,,541.8,Garden Of Life Mykind Organics Prenatal Once Daily Multi 90 Tablet's,0.0,541.8,123138,False,https://www.lifepharmacy.com/product/garden-of-life-mykind-organics-prenatal-once-daily-multi-90-tablet-s,9,
5ddc13a7-e120-4acd-8087-1d376b7d402a,SOLGAR,,Nutrition and Supplements,,Vitamin C,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/2/129924-solgar_chewable_vitamin_c_500_mg_chewable_tablets_90_s_1.jpg,,111.3,Solgar Chewable Vitamin C 500 mg Chewable Tablets 90's,5.0,111.3,129924,False,https://www.lifepharmacy.com/product/solgar-chewable-vitamin-c-500-mg-chewable-tablets-90-s,9,
30c468a2-3ba3-4b60-9a6a-c460ace27cd5,GARDEN OF LIFE,,Nutrition and Supplements,,Meal Replacement Shakes,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/r/a/raw-organic-meal-vanilla-17-1oz-1lb-1oz-484g-powder.jpg,,203.7,Garden Of Life Raw Organic Meal Vanilla 16 Oz,5.0,203.7,102418,False,https://www.lifepharmacy.com/product/garden-of-life-raw-organic-meal-vanilla-16-oz,9,
e5764f6d-bc2a-44ef-a220-c42682b11476,WEDDERSPOON,,Nutrition and Supplements,,Immune Support,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/2/128104-wedderspoon_apple_cider_vinegar_with_kfactor_16_m_honey_750_ml.jpg,,79.8,Wedderspoon Apple Cider Vinegar With K factor 16 M Honey 750 ml,0.0,79.8,128104,False,https://www.lifepharmacy.com/product/wedderspoon-apple-cider-vinegar-with-k-factor-16-m-honey-750-ml,9,
a39b718a-d44c-402e-aea4-38104c36b08f,SUNSHINE,,Nutrition and Supplements,,Weight Management,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/d/v/dv.jpg,,50.72,Sunshine Nutrition Keto Electrolytes 120's Capsules,4.8,72.45,130216,False,https://www.lifepharmacy.com/product/sunshine-nutrition-keto-electrolytes-120-s-capsules,9,
cdbc7881-393c-4179-8e3d-f5879475de2a,NUTRITIONL,,Nutrition and Supplements,,Joint Support,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/n/e/new_03.jpg,,51.45,Nutritionl Advanced Joint Wellness Caps 60's ,5.0,156.45,129687,False,https://www.lifepharmacy.com/product/nutritionl-advanced-joint-wellness-caps-60-s,9,
a1780c9e-42cd-4a77-a6c1-ede53b02c950,Avalon,,Beauty Care,,Shampoo,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/a/v/avl-rosemary-shampoo-volumizing-11oz_1.jpg,,40.95,Avalon Organic Rosemary Shampoo Volumizing 11 Oz,4.9,40.95,100424,False,https://www.lifepharmacy.com/product/avalon-organic-rosemary-shampoo-volumizing-11-oz,9,
a41d473d-1389-493d-bf5e-e163af5c7c8a,Dr Irena,,Beauty Care,,Eye Cream,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/0/101209-dr_irena_eris_clinic_way_eye_cream_15_ml_1.jpg,,126.0,Dr Irena Eris Clinic Way Eye Cream 15 ml,4.5,126.0,101209,False,https://www.lifepharmacy.com/product/dr-irena-eris-clinic-way-eye-cream-15-ml,9,
4ca62bfc-a705-4603-bdca-ffa0315e9be9,BEAUTY FORMULAS,,Beauty Care,,Hair Styling & Grooming,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/0/100753-beauty_formulas_styling_gel_500_ml_wet_look_blue_1.jpg,,13.39,Beauty Formulas Styling Gel 500 ml Wet Look (Blue),4.4,17.85,100753,False,https://www.lifepharmacy.com/product/beauty-formulas-styling-gel-500-ml-wet-look-blue,9,
e5ef00a3-0e24-46ea-9006-7c630ceb77b0,BIO NUTRITION,,Beauty Care,,"Hair, Skin & Nail Formulas",https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/0/100989-bio_nutrition_total_skin_wellness_60_s.jpg,,126.0,Bio Nutrition Total Skin Wellness 60's,5.0,126.0,100989,False,https://www.lifepharmacy.com/product/bio-nutrition-total-skin-wellness-60-s,9,
377dd4ad-8cfc-4744-a2ba-f7a7d7a4070f,EVELINE,,Beauty Care,,Facial Moisturizer,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/2/128337-eveline_hyaluronic_acid_green_tea_intensing_moisturizing_day_night_cream_50_ml_1.jpg,,19.69,Eveline 3 Oils+Peptides Deeply Nourishing Day & Night Cream 50 ml,4.8,26.25,128337,False,https://www.lifepharmacy.com/product/eveline-3-oils-peptides-deeply-nourishing-day-night-cream-50-ml,9,
7d1c8840-9e2e-447b-be1d-a757832a6f5c,BIOMAGIC,,Beauty Care,,Hair Coloring,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/b/i/biomagic-hair-color-c-k-9-00-very-light-blonde-125574.jpg,,52.5,Biomagic Hair Color C K 9/00 Very Light Blonde,5.0,52.5,121875,False,https://www.lifepharmacy.com/product/biomagic-hair-color-c-k-9-00-very-light-blonde,9,
377dd4ad-8cfc-4744-a2ba-f7a7d7a4070f,EVELINE,,Beauty Care,,Facial Moisturizer,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/8/1/81saelrmwol._sl1500_.jpg,,37.8,Eveline Hyaluron Clinic B5 Wrinkle Filling Cream 60+ 50ml,5.0,50.4,123061,False,https://www.lifepharmacy.com/product/eveline-hyaluron-clinic-b5-wrinkle-filling-cream-60-50ml,9,
1de4ec9e-45ec-4767-bbe1-8525abfbf810,EVELINE MAKEUP,,Beauty Care,,Contour,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/p/r/precision.jpg,,26.25,Eveline Liquid Precision Eye Liner 041380 Del,4.7,26.25,106362,False,https://www.lifepharmacy.com/product/ev-liquid-precision-eye-liner-041380,9,
b6c3a2ec-6b7c-4d72-a3bb-9f9da84b8393,SANOTINT,,Beauty Care,,Hair Coloring,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/1/119697-sanotint_sensitive_125_ml_black_71.jpg,,78.75,Sanotint Sensitive 125 ml Black 71,2.5,78.75,119697,False,https://www.lifepharmacy.com/product/sanotint-sensitive-125-ml-black-71,9,
84f2a613-f49b-4f47-a4d7-070aecc9a149,DIFEEL,,Beauty Care,,Hair Oils and Sprays,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/2/128615.jpg,,19.95,Difeel 99% Natural Macadamia Premium Hair Oil 75 ml,5.0,19.95,128615,False,https://www.lifepharmacy.com/product/difeel-99-natural-macadamia-premium-hair-oil-75-ml,9,
11e41b58-1825-4d70-9f8f-c9be90bded3a,ACU LIFE,,Beauty Care,,Antilice Treatment,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/a/c/acu-life-medi-comb-lice-comb.jpg,,33.6,Acu Life Medi-Comb Lice Comb,5.0,33.6,100124,False,https://www.lifepharmacy.com/product/acu-life-medi-comb-lice-comb,9,
a1780c9e-42cd-4a77-a6c1-ede53b02c950,Avalon,,Beauty Care,,Shampoo,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/a/v/avl-anti-dandruff-itch-flake-relief-shampoo-14-oz-36106.jpg,,61.95,Avalon Anti Dandruff Itch & Flake Relief Shampoo 14 Oz,5.0,61.95,100476,False,https://www.lifepharmacy.com/product/avalon-anti-dandruff-itch-flake-relief-shampoo-14-oz,9,
33f904d1-338a-4f60-8bd1-f613d9166d43,MARC ANTHONY,,Beauty Care,,"Wavy, Curly & Frizzy Hair",https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/1/2/129353-marc_anthony_strictly_curls_7_in_1_leave-in_treatment_foam_210_ml.jpg,,58.8,Marc Anthony Strictly Curls 7 In 1 Leave-In Treatment Foam 210 ml,5.0,58.8,129353,False,https://www.lifepharmacy.com/product/marc-anthony-strictly-curls-7-in-1-leave-in-treatment-foam-210-ml,9,
3ca8edc9-0411-41e5-a43d-c67de31a21fb,PHARMACERIS,,Beauty Care,,Shampoo,https://life-cdn.lifepharmacy.com/archieved-images/media/catalog/product/p/h/pharmaceris-keratineum-shampoo-for-weak-hair-250ml-h_1.jpg,,64.58,Pharmaceris H Keratineum Shampoo For Weak Hair 250 ml,4.0,86.1,104620,False,https://www.lifepharmacy.com/product/pharmaceris-h-keratineum-shampoo-for-weak-hair-250-ml,9,
