BrandCode,BrandName,CatalogueCode,CatalogueName,CategoryCode,CategoryName,MainImage,ModelNumber,Offer,ProductName,RatingValue,RegularPrice,SKU,StockAvailability,URL,VendorCode,page,reviews
,,,female,,female-shoes,https://edge.curalate.com/v1/img/fl3e3I4vbTnN2gf--N5nvXMj5WA6rBcNTrhgoKczCBk=,,0,Skechers Women's Ricardo Cavolo: Roadies Surge - Tiny Flames Boots | Size 7.5 | Pink | Textile/Synthetic,0,85.0,595bfef2-3c86-4870-93f1-3948ac28eca2,false,https://www.skechers.com/ricardo-cavolo-roadies-surge---tiny-flames/177950_PKMT.html?utm_source=google&utm_medium=free_pla,17,5,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/EIFLzH7l5fJQtiILbIafR65jKSJjIEKzSn_Tr_P4_2o=,,0,Skechers Women's Ricardo Cavolo: Uno - Many Eyes Sneaker | Size 5.0 | Pink/Red | Synthetic/Textile,0,95.0,1744c47b-9dd4-4d5d-bd98-fc36e2e3d200,false,https://www.skechers.com/ricardo-cavolo-uno---many-eyes/177955_PKRD.html?utm_source=google&utm_medium=free_pla,17,5,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Dy8VzrCqiXz7mLa8kNjcfeuWjcRzae66NS8lfxdvZ8A=,,0,Skechers Women's Ricardo Cavolo: Uno - Flaming Heart Sneaker | Size 6.5 | Pink | Synthetic/Textile,0,90.0,f94fdd52-31d1-401f-857c-d18af5b6f7e5,false,https://www.skechers.com/ricardo-cavolo-uno---flaming-heart/177956_PKMT.html?utm_source=google&utm_medium=free_pla,17,5,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/EIFLzH7l5fJQtiILbIafR65jKSJjIEKzSn_Tr_P4_2o=,,0,Skechers Women's Ricardo Cavolo: Uno - Many Eyes Sneaker | Size 5.0 | Pink/Red | Synthetic/Textile,0,95.0,a59dd339-46e0-432e-b88a-069637069033,false,https://www.skechers.com/ricardo-cavolo-uno---many-eyes/177955_PKRD.html?utm_source=google&utm_medium=free_pla,17,5,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Dy8VzrCqiXz7mLa8kNjcfeuWjcRzae66NS8lfxdvZ8A=,,0,Skechers Women's Ricardo Cavolo: Uno - Flaming Heart Sneaker | Size 6.5 | Pink | Synthetic/Textile,0,90.0,cf0c65bc-4b2c-4191-aa0b-1d683b9d67f6,false,https://www.skechers.com/ricardo-cavolo-uno---flaming-heart/177956_PKMT.html?utm_source=google&utm_medium=free_pla,17,5,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Dy8VzrCqiXz7mLa8kNjcfeuWjcRzae66NS8lfxdvZ8A=,,0,Skechers Women's Ricardo Cavolo: Uno - Flaming Heart Sneaker | Size 6.5 | Pink | Synthetic/Textile,0,90.0,ae033a14-7618-4e64-aaad-47e0c2bca564,false,https://www.skechers.com/ricardo-cavolo-uno---flaming-heart/177956_PKMT.html?utm_source=google&utm_medium=free_pla,17,5,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/fl3e3I4vbTnN2gf--N5nvXMj5WA6rBcNTrhgoKczCBk=,,0,Skechers Women's Ricardo Cavolo: Roadies Surge - Tiny Flames Boots | Size 7.5 | Pink | Textile/Synthetic,0,85.0,a5fae856-1558-42de-ab81-eb6ee231d0de,false,https://www.skechers.com/ricardo-cavolo-roadies-surge---tiny-flames/177950_PKMT.html?utm_source=google&utm_medium=free_pla,17,5,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/-vNlVzTsAJQtFJI7XTMcvsSNCgZIx8FMN40g7XUsetM=,,0,Skechers Women's Relaxed Fit: Easy Going - Warmhearted Boots | Size 8.5 | Dark Natural | Leather/Synthetic/Textile,0,80.0,0c116ce8-a43b-46d2-9699-8eb845d88ca1,false,https://www.skechers.com/relaxed-fit-easy-going---warmhearted/167329_DKNT.html?utm_source=google&utm_medium=free_pla,17,5,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/kbIf5NPoEsrMOicAs6SPTxp750kftcXgyz7hLmhf7GY=,,0,Skechers Women's Sport Court 92 - Last Strike Sneaker | Size 8.5 | White/Natural | Synthetic/Leather,0,75.0,bd741df2-084a-43b6-bbec-e960b4f61393,false,https://www.skechers.com/sport-court-92---last-strike/185031_WNT.html?utm_source=google&utm_medium=free_pla,17,5,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/CVDeIaFm3zmhhWTLp9QRwCSgETRletfUDNttVFD7AzQ=,,0,Skechers Women's Jade - Feline Instinct Sneaker | Size 6.5 | Natural | Synthetic/Leather,0,70.0,4b65b6f6-e0c4-490d-b44f-63bd48502d8a,true,https://www.skechers.com/jade---feline-instinct/185091_NTMT.html,17,5,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/V1QEfRND84OOuYoWhGvdOg1hZ160ogppdi-Sxoo-JCc=,,0,Skechers Women's Ultra Flex 2.0 - Casual Mix Boots | Size 6.0 | Chestnut | Synthetic/Textile,0,75.0,4b2f11a5-1ca3-4cec-8ffa-fe0ef1dca310,false,https://www.skechers.com/ultra-flex-2.0---casual-mix/167973_CSNT.html?utm_source=google&utm_medium=free_pla,17,5,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/nPx7-53xJriMotxedeG9lmuUtWZ8fX495TDUsyYaE0Y=,,0,Skechers Men's Arch Fit 2.0 - The Keep Sneaker | Size 11.5 | Gray | Leather/Textile/Synthetic,0,90.0,c2b5b057-a5a2-4207-8a05-ade2dee60b07,true,https://www.skechers.com/arch-fit-2.0---the-keep/232702_GRY.html,17,5,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/hrH0T2A0j4IZOLgHbecLdDYtq6EcLi6uM3oMkF5SHjs=,,0,"Skechers Men's Fury - Fury Lace Low Sneaker | Size 10.0 | White/Gray | LEATHER,TEXTILE,SYNTHETIC,Leather,Synthetic,Textile",0,80.0,b43438a7-9f70-46bc-bd83-10f14e876102,false,https://www.skechers.com/fury---fury-lace-low/183265_WGY.html?utm_source=google&utm_medium=free_pla,17,5,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/qannyz6O4HaavFqT79eqDWthvSiBIcEk5I5w3KcPuMg=,,0,Skechers Men's Skech-Air Ventura - Revell Sneaker | Size 14.0 | Gray/Orange | Textile/Synthetic,0,90.0,be43d325-5ae9-4844-9c53-59d68a740564,false,https://www.skechers.com/skech-air-ventura---revell/232657_GYOR.html?utm_source=google&utm_medium=free_pla,17,5,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/VTtHpFcdqW-PK7xLx2gYAfaW7f2r7aKa8k8lhxFduNA=,,59.99,Skechers Women's Skech-Air Court - Retro Avenue Sneaker | Size 9.5 | Natural/Taupe | Leather/Textile/Synthetic,0,85.0,6f798886-5ac5-4999-8db0-163635254198,true,https://www.skechers.com/skech-air-court---retro-avenue/150075_NTTP.html,17,5,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/7Mtq1jUfw7V7z-dxMjRvcuTpo1bxdvQ8gaBFRP_ULI8=,,0,Skechers Men's Mark Nason: New Wave Cup - The Racket Sneaker | Size 8.5 | Navy | Leather/Textile/Synthetic,0,90.0,c54939a5-72a8-42fd-99d1-54e214d3ea0e,false,https://www.skechers.com/mark-nason-new-wave-cup---the-racket/210782_NVY.html,17,5,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/DOjTbPTjeLMzuetPE55oBZLyknVNhFw48CqCRH2Oyuc=,,0,Skechers Men's Mark Nason: Alpha Cup - Fielder Sneaker | Size 8.0 | White/Light Blue | Textile/Synthetic/Leather,0,95.0,5210a991-5015-4449-a157-9961327c1f95,false,https://www.skechers.com/mark-nason-alpha-cup---fielder/222186_WLBL.html?utm_source=google&utm_medium=free_pla,17,5,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/fkmvV4sfbEAFWyjqDWTq1pI34OGa3AqHyYjaCAvnLNA=,,0,Skechers Men's Slip-ins Relaxed Fit: Parson - Oswin Sneaker | Size 8.5 Extra Wide | Desert | Leather,0,95.0,5037a5dd-36c9-4080-8028-843cbacc2b1e,true,https://www.skechers.com/skechers-slip-ins-relaxed-fit-parson---oswin/204866WW_DSRT.html,17,5,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/8plIynD4YWIFnXjAuGjDrqm1NOEM6NTEK0nOsulabUg=,,0,Skechers Women's Arch Fit Arcade - Meet Ya There Sneaker | Size 6.5 | Black | Textile | Vegan | Machine Washable,0,75.0,b5614b2c-fdf5-47ff-ade8-3ed009932aa1,true,https://www.skechers.com/arch-fit-arcade---meet-ya-there/177190_BLK.html,17,5,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/kdJHN2YploSL4bL-NfmBQPxNAhPal9QLgcXi6EU07ys=,,41.99,Skechers Women's OG 85 - Swift and Sleek Sneaker | Size 8.0 | Black | Leather/Textile/Synthetic,0,70.0,348e9094-2a04-4eaf-9d67-0caf8ab8269d,false,https://www.skechers.com/og-85---swift-and-sleek/177001_BKMT.html?utm_source=google&utm_medium=free_pla,17,5,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/nWIKTA4A61HZ5j6bZaMGdl9ZYP_qHy1ppJjj7YO-Yds=,,0,Skechers Men's Slip-ins Snoop Dogg: Uno - Laid Back Sneaker | Size 12.0 | Taupe | Textile/Synthetic,0,100.0,b68144eb-f57a-4a23-83bb-fe5b905769fb,false,https://www.skechers.com/skechers-slip-ins-snoop-dogg-uno---laid-back/251021_TPE.html?utm_source=google&utm_medium=free_pla,17,5,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/nWIKTA4A61HZ5j6bZaMGdl9ZYP_qHy1ppJjj7YO-Yds=,,0,Skechers Men's Slip-ins Snoop Dogg: Uno - Laid Back Sneaker | Size 12.0 | Taupe | Textile/Synthetic,0,100.0,e244f1fd-0bff-4695-a4fa-4a438cc9723a,false,https://www.skechers.com/skechers-slip-ins-snoop-dogg-uno---laid-back/251021_TPE.html?utm_source=google&utm_medium=free_pla,17,5,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/jB7QxNM7YyyXZOBDAlFj_q5HEwnLG8xS6o_9TF1IpCM=,,0,Skechers Women's Doja Cat: Doja'Lite Shine Shoes | Size 11.0 | Black | Leather/Textile,0,99.0,61b59f9b-d80f-43c0-a465-d41edf7da2e1,false,https://www.skechers.com/doja-cat-dojalite-shine/177941_BBK.html?utm_source=google&utm_medium=free_pla,17,5,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/jB7QxNM7YyyXZOBDAlFj_q5HEwnLG8xS6o_9TF1IpCM=,,0,Skechers Women's Doja Cat: Doja'Lite Shine Shoes | Size 11.0 | Black | Leather/Textile,0,99.0,d1623fe5-90de-4b43-8e79-b9350d36d173,false,https://www.skechers.com/doja-cat-dojalite-shine/177941_BBK.html?utm_source=google&utm_medium=free_pla,17,5,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/U46CS8lRcMV9TtUrEicfCLPhICDiV8IBNtMjlfuBzCE=,,0,Skechers Women's Doja Cat: Doja'Lite Premium Shoes | Size 5.5 | White | Leather/Textile,0,99.0,c7c0e054-b453-4f04-97a4-8457bdc18c9a,false,https://www.skechers.com/doja-cat-dojalite-premium/177940_WHT.html?utm_source=google&utm_medium=free_pla,17,5,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/wWEhuCpPP6aifpg1I-odf4S6oUp9N_cypgHLFCK7qFI=,,0,Skechers Women's Doja Cat: Doja'Lite Shine Shoes | Size 8.0 | Off White | Leather/Textile,0,99.0,75bb0b64-a601-4fb9-bd71-4319abc26a6c,false,https://www.skechers.com/doja-cat-dojalite-shine/177941_OFWT.html?utm_source=google&utm_medium=free_pla,17,5,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/NpiAOmulQhnx7fwoku81LOZderRFzD0B5SNDB46LkgE=,,41.99,"Skechers Women's Eden LX - Vintage Love Sneaker | Size 7.0 | White/Navy | TEXTILE,SYNTHETIC | Vegan | Machine Washable",0,60.0,ba9ed159-0af4-4a1a-8e0b-d66b3380304b,false,https://www.skechers.com/eden-lx---vintage-love/185012_WNV.html?utm_source=google&utm_medium=free_pla,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/YaQyPjfXjEE-vzk629MEjNyakWeSks6pkoqgc52hpcg=,,0,Skechers Women's GO FLEX RIB Longline Bra Top | Size Large | Black | Nylon/Spandex,0,34.0,2486a977-d5fa-4982-b01e-bc61474a6cfe,true,https://www.skechers.com/go-flex-rib-longline-bra/BR1_BLK.html,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/ZyUOEDiKoMkZICLt-FmKnoEWHR9o2cjDkQzcOg-St6Y=,,0,Skechers Women's D'Lites - Good Neutral Sneaker | Size 8.0 | Off White | Leather/Synthetic/Textile,0,75.0,1908baa4-dfc8-43b8-acc1-b4656fd2a43c,false,https://www.skechers.com/dlites---good-neutral/149807_OFWT.html?utm_source=google&utm_medium=free_pla,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/pC1mOQNgsRlObxdPKw2eGX-5mT3cO5Xut2ZfDcFkHKs=,,63.99,Skechers Women's Tres-Air - Shimm-Airy Sneaker | Size 7.0 | White/Rose Gold | Synthetic/Textile,0,85.0,834d6bb7-2c5d-474b-b3e7-9fdbebe7dacf,false,https://www.skechers.com/tres-air---shimm-airy/177422_WTRG.html?utm_source=google&utm_medium=free_pla,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/gDijZ2Sb6ey-UJLoAtw_uBO8ZltY0SoGEmP_zG7Pou0=,,74.99,Skechers Women's DVF: D'Lites - Cube Climb Sneaker | Size 6.5 | White/Black/Pink | Leather/Synthetic/Textile,0,95.0,a5e27b35-33e8-4b1b-8857-f7d086a988be,false,https://www.skechers.com/dvf-dlites---cube-climb/150162_WBPK.html?utm_source=google&utm_medium=free_pla,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/Ycl7ghYy97lQSS3UL2waBC3h-Oi3Ifzwz_ZJ9DNcoe8=,,59.99,Skechers Women's Moonhiker - Apogee Orbit Sneaker | Size 7.0 | Off White | Synthetic/Textile,0,80.0,8e9d7c39-fb95-4a56-ac78-a8fb89c6a025,false,https://www.skechers.com/moonhiker---apogee-orbit/177590_OFWT.html?utm_source=google&utm_medium=free_pla,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/YGLXOialYbjLFFxhefghpK0kOoPc5lK8opmC2JxSqTA=,,0,Skechers Women's DVF: Cozy Wedge - Love Notes Slipper | Size 11.0 | Blush Pink | Textile/Metal | Vegan,0,70.0,a3342264-c3bc-4ace-a4e5-483594e0f684,false,https://www.skechers.com/dvf-cozy-wedge---love-notes/167669_BLSH.html?utm_source=google&utm_medium=free_pla,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/r2jReXvgKlo6Niob1fxf3woE2AV5atA9EyfArKypvhI=,,42.99,Skechers Women's Cordova Classic Sneaker | Size 9.5 | White/Black | Synthetic/Leather,0,70.0,f0cc6099-2368-459b-83e6-8970cbfe57d4,true,https://www.skechers.com/cordova-classic/185060_WBK.html,17,6,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/_ZofFzVJsd1yfCLInKM0Oh9Tskhzrf92yHcE9eaLUgc=,,0,Skechers Men's Slip-ins Snoop Dogg: Uno - Laid Back Sneaker | Size 5.0 | Rose | Textile/Synthetic,0,100.0,5289c12d-dd3e-4d7f-bf61-01b5c84997a8,false,https://www.skechers.com/skechers-slip-ins-snoop-dogg-uno---laid-back/251021_ROS.html?utm_source=google&utm_medium=free_pla,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/gDijZ2Sb6ey-UJLoAtw_uBO8ZltY0SoGEmP_zG7Pou0=,,74.99,Skechers Women's DVF: D'Lites - Cube Climb Sneaker | Size 6.5 | White/Black/Pink | Leather/Synthetic/Textile,0,95.0,c1935975-1931-4083-950f-6454525f444c,false,https://www.skechers.com/dvf-dlites---cube-climb/150162_WBPK.html?utm_source=google&utm_medium=free_pla,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/DKDXWfdIIEcplAu0nMaXIP7cIF9T1BLd3p4ZRVCJORQ=,,0,Skechers Women's DVF: Eden LX - Candy Stripes Sneaker | Size 7.5 | Natural | Leather,0,65.0,3c0dac21-4416-407f-a6d8-9c48dbabf2a1,false,https://www.skechers.com/dvf-eden-lx---candy-stripes/185015_NTMT.html?utm_source=google&utm_medium=free_pla,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/88uTmuB5o74uXKgPEHvufuSUGiggsAHT48iLSOE1GxY=,,0,Skechers Women's Slip-ins DVF: Ultra Flex 3.0 - Feline Slip-On Shoes | Size 6.5 | Black/Pink | Textile/Synthetic | Vegan | Machine Washable,0,110.0,645fb845-8c28-4503-b8df-977d07a5a9e6,false,https://www.skechers.com/skechers-slip-ins-dvf-ultra-flex-3.0---feline/150166_BKPK.html?utm_source=google&utm_medium=free_pla,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/tGK239XZnP48wReDQA0-Yj5zq1m3dNXI9a-PI8PGAcU=,,52.99,"Skechers Women's Cordova Classic - High Status Sneaker | Size 10.0 | Black/Natural | TEXTILE,SYNTHETIC | Vegan | Machine Washable",0,75.0,8c1e829e-c875-4dcf-b21f-96994c70903f,false,https://www.skechers.com/cordova-classic---high-status/185067_BKNT.html?utm_source=google&utm_medium=free_pla,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/gDijZ2Sb6ey-UJLoAtw_uBO8ZltY0SoGEmP_zG7Pou0=,,74.99,Skechers Women's DVF: D'Lites - Cube Climb Sneaker | Size 6.5 | White/Black/Pink | Leather/Synthetic/Textile,0,95.0,a85f41bf-c28c-46a5-9de6-373030795ec7,false,https://www.skechers.com/dvf-dlites---cube-climb/150162_WBPK.html?utm_source=google&utm_medium=free_pla,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/E7ATkL03bk1pON1WTe4ysVJw6VUVXBNYcoABpvQeIVY=,,0,Skechers Women's Slip-ins: Eden LX - Royal Stride Sneaker | Size 5.0 | Black/White | Synthetic/Textile | Machine Washable,0,75.0,acd07a8f-b73a-4cd9-a3f6-6fe216fe56f8,true,https://www.skechers.com/skechers-slip-ins-eden-lx---royal-stride/185008_BKW.html,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/gDijZ2Sb6ey-UJLoAtw_uBO8ZltY0SoGEmP_zG7Pou0=,,74.99,Skechers Women's DVF: D'Lites - Cube Climb Sneaker | Size 6.5 | White/Black/Pink | Leather/Synthetic/Textile,0,95.0,040a3760-338c-46f8-ba63-151eaac9eb48,false,https://www.skechers.com/dvf-dlites---cube-climb/150162_WBPK.html?utm_source=google&utm_medium=free_pla,17,6,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/0J8kF3vGULiZZ-1jY0QbSzq_jQD3R9M9ntUxoYoVjj8=,,0,Skechers Men's Slip-ins: BOBS Sport Squad Chaos Sneaker | Size 8.5 | Gray | Textile/Synthetic | Vegan | Machine Washable,0,70.0,60ea004f-bb78-4af2-b503-b0e8b89ef89c,true,https://www.skechers.com/skechers-slip-ins-bobs-sport-squad-chaos/118300_GRY.html,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/RCLQ4adxy2Gc4mvcF-RpbepHBYIjoiKzHTKoFZNBL5Y=,,0,Skechers Women's Martha Stewart x Relaxed Fit: Easy Going Shoes | Size 7.0 | Natural | Textile/Metal | Vegan,0,65.0,29312e96-81cd-47b7-9a31-c9e0f0a24324,true,https://www.skechers.com/martha-stewart-x-skechers-relaxed-fit-easy-going/158824_NAT.html,17,6,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/2Rnk7UZ9Xse4MyKaLgLSKBWLCOw_iD0HhGR-UduqnMo=,,0,Skechers Men's Slip-ins Relaxed Fit: Melson 2 - Orvano Sneaker | Size 10.0 | Desert | Leather/Textile/Metal,0,95.0,cedf02f0-220e-45f4-82f9-711560cbcd7b,false,https://www.skechers.com/skechers-slip-ins-relaxed-fit-melson-2---orvano/204871_DSRT.html?utm_source=google&utm_medium=free_pla,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/KX0v64MHGkson_6BNkCqVIEVQC-ulMAL7zhuDD0sivo=,,0,Skechers Women's BOBS Sport Geo - New Aesthetics Sneaker | Size 8.0 | Taupe | Textile/Synthetic | Vegan | Machine Washable,0,65.0,b8ba6b81-eacb-4f7c-a8d7-3a8d9f3db05e,true,https://www.skechers.com/skechers-bobs-sport-geo---new-aesthetics/117417_TPE.html,17,6,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/Oi_pktdDKMfvF_idoOI6_5duBA2docWbaUCEQOkcUwU=,,52.99,Skechers Men's Upper Cut Neo Jogger - Lantis Sneaker | Size 11.5 | Off White | Leather/Textile/Synthetic,0,80.0,c0aa385b-aa8c-47fd-9977-dc6d96ccef0d,true,https://www.skechers.com/upper-cut-neo-jogger---lantis/210744_OFWT.html,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/MsJG39lnjrlUu8v15u0iO6UUSK42NQrSBOLREE6q74k=,,42.99,Skechers Women's Cordova Classic Sneaker | Size 11.0 | White/Pink | Synthetic/Leather,0,70.0,902d7fd7-6bb2-4c8e-903c-545cbb56b025,true,https://www.skechers.com/cordova-classic/185060_WPK.html,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/6PXvP9P9rnsaY5tQVnsKkUEc3bQ0L78o7LuUWReZeDo=,,44.99,Skechers Women's Martha Stewart: Pier-Lite - Cozy High Shoes | Size 10.0 | Dark Taupe | Textile/Metal | Vegan,0,65.0,77461285-adeb-4903-aab5-ca649b9dcddb,false,https://www.skechers.com/martha-stewart-pier-lite---cozy-high/158818_DKTP.html?utm_source=google&utm_medium=free_pla,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/ZVPBHKWgBNDkJdKg58jXwqxza7wCRGxyG2cOtLjOgRY=,,54.99,Skechers Women's Martha Stewart: Cordova Classic - Classic Spirit Sneaker | Size 8.0 | White | Synthetic/Leather,0,80.0,bf4fddff-fbbe-4faf-8a77-2590b7f905ae,true,https://www.skechers.com/martha-stewart-cordova-classic---classic-spirit/158822_WHT.html,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/9tP2Ghz1lniDnQhV0FamNmbvq8aaUV76yQZeW4_ZLkc=,,0,Skechers Women's Martha Stewart: Easy Going - Winter Road Boots | Size 8.5 | Olive | Synthetic/Leather/Textile,0,75.0,71df8d32-6bad-4a7c-baa2-dc4996bf7a32,false,https://www.skechers.com/martha-stewart-easy-going---winter-road/158832_OLV.html?utm_source=google&utm_medium=free_pla,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/D3utlkjDMO3AFJPUU4PLPJwPcWKCNeGP8Km3gcnriyk=,,0,Skechers Women's Eden LX - Feeling Fierce Sneaker | Size 9.5 | White/Tan | Synthetic/Leather/Synthetic,0,60.0,4b6be499-5b06-4879-9c22-321e327122ed,true,https://www.skechers.com/eden-lx---feeling-fierce/185003_WTAN.html,17,6,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/knNPA8JpvuzTb6KFJFHHxOJbsfwAxnVAgN9zjfcyeII=,,47.99,Skechers Men's Relaxed Fit: Orvan SD - Dorsin Sandals | Size 8.0 | Chocolate | Textile | Vegan | Machine Washable,0,60.0,eac71597-346e-46c7-82f0-5842b24f78bd,false,https://www.skechers.com/relaxed-fit-orvan-sd---dorsin/210548_CHOC.html?utm_source=google&utm_medium=free_pla,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/zmhZPDQ6JrNelPMp3ZR4fJHdgxu07wJZk_Kp4VNU-2s=,,0,Skechers Women's BOBS Copa Sneaker | Size 6.5 | Olive | Textile/Synthetic/Metal | Vegan | Machine Washable,0,60.0,e3aaf8fe-0203-4808-a238-bc1dc578993b,false,https://www.skechers.com/bobs-copa/114640_OLV.html?utm_source=google&utm_medium=free_pla,17,6,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/3H8zmQ43ojnYAivgkyr44lnjEquRQJVRU-MbR5qMuqs=,,0,Skechers Men's Del Retto - Clean Slate Shoes | Size 14.0 Wide | Taupe | Textile/Synthetic,0,80.0,cbc2dab5-da39-4023-8f77-487ee44e45c7,true,https://www.skechers.com/del-retto---clean-slate/210237W_TPE.html,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/PeKocAgTJp5sosd2ZTmuU-BLYBEMIsYLLGcS-lYo_b0=,,0,Skechers Women's Martha Stewart x Plateau Sneaker | Size 9.0 | Black | Leather,0,75.0,09ea883e-987a-4236-8b17-f388c82fc288,false,https://www.skechers.com/martha-stewart-x-skechers-plateau/158821_BLK.html?utm_source=google&utm_medium=free_pla,17,6,
,,,male,,male-shoes,https://edge.curalate.com/v1/img/qw8i-1ZmiosfxzOwq33GtSpVwqfNJem6svsrfqcK2Wc=,,0,Skechers Men's Proven - Gladwin Shoes | Size 11.5 Wide | Gray | Textile/Synthetic,0,70.0,aaa25257-5a8f-4893-b840-0c95c388301a,false,https://www.skechers.com/proven---gladwin/204669W_GRY.html?utm_source=google&utm_medium=free_pla,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/krSzXDisgerbIetnSMZQeTAgwHoq0HLIFSgOm__Y-qY=,,43.99,"Skechers Women's BOBS D Vine - Instant Delight Sneaker | Size 10.0 | Brown | SYNTHETIC,METAL,Synthetic",0,55.0,cc09217b-5fa6-4baa-ab5d-b482bc45ce2b,false,https://www.skechers.com/bobs-d-vine---instant-delight/114456_BRN.html?utm_source=google&utm_medium=free_pla,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/6PXvP9P9rnsaY5tQVnsKkUEc3bQ0L78o7LuUWReZeDo=,,44.99,Skechers Women's Martha Stewart: Pier-Lite - Cozy High Shoes | Size 10.0 | Dark Taupe | Textile/Metal | Vegan,0,65.0,d98174a5-c0a0-46d1-a3ac-14bd0ecc4251,false,https://www.skechers.com/martha-stewart-pier-lite---cozy-high/158818_DKTP.html?utm_source=google&utm_medium=free_pla,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/RCLQ4adxy2Gc4mvcF-RpbepHBYIjoiKzHTKoFZNBL5Y=,,0,Skechers Women's Martha Stewart x Relaxed Fit: Easy Going Shoes | Size 7.0 | Natural | Textile/Metal | Vegan,0,65.0,32a1acdb-5b6a-4088-8ac5-c543f140a3e5,true,https://www.skechers.com/martha-stewart-x-skechers-relaxed-fit-easy-going/158824_NAT.html,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/ZVPBHKWgBNDkJdKg58jXwqxza7wCRGxyG2cOtLjOgRY=,,54.99,Skechers Women's Martha Stewart: Cordova Classic - Classic Spirit Sneaker | Size 8.0 | White | Synthetic/Leather,0,80.0,01ec768d-ed4c-4b0a-832f-bc81bac75487,true,https://www.skechers.com/martha-stewart-cordova-classic---classic-spirit/158822_WHT.html,17,6,
,,,female,,female-shoes,https://edge.curalate.com/v1/img/1BkhTTlT15Hn8LyxSgaJ_3beSFRv5GHd85QEteDRHhk=,,0,Skechers Women's Martha Stewart x Plateau Sneaker | Size 7.5 | Dark Taupe | Leather,0,75.0,b1993dab-ccd8-4215-bbda-4f669cfc2809,false,https://www.skechers.com/martha-stewart-x-skechers-plateau/158821_DKTP.html?utm_source=google&utm_medium=free_pla,17,6,
